state,year,month,deaths
KY,2015,July,45917.0
KY,2015,August,45990.0
KY,2015,September,46169.0
KY,2015,October,46372.0
KY,2015,November,46396.0
KY,2015,December,46195.0
KY,2016,January,45819.0
KY,2016,February,45854.0
KY,2016,March,46039.0
KY,2016,April,46307.0
KY,2016,May,46269.0
KY,2016,June,46456.0
KY,2016,July,46593.0
KY,2016,August,46769.0
KY,2016,September,47052.0
KY,2016,October,47070.0
KY,2016,November,47283.0
KY,2016,December,47606.0
KY,2017,January,47839.0
KY,2017,February,47924.0
KY,2017,March,48018.0
KY,2017,April,48044.0
KY,2017,May,48134.0
KY,2017,June,48251.0
KY,2017,July,48224.0
KY,2017,August,48140.0
KY,2017,September,48006.0
KY,2017,October,47958.0
KY,2017,November,47833.0
KY,2015,January,1101.0
KY,2015,February,1121.0
KY,2015,March,1152.0
KY,2015,April,1172.0
KY,2015,May,1185.0
KY,2015,June,1198.0
KY,2015,July,1211.0
KY,2015,August,1208.0
KY,2015,September,1233.0
KY,2015,October,1217.0
KY,2015,November,1240.0
KY,2015,December,1248.0
KY,2016,January,1253.0
KY,2016,February,1228.0
KY,2016,March,1253.0
KY,2016,April,1291.0
KY,2016,May,1320.0
KY,2016,June,1371.0
KY,2016,July,1376.0
KY,2016,August,1404.0
KY,2016,September,1411.0
KY,2016,October,1416.0
KY,2016,November,1395.0
KY,2016,December,1437.0
KY,2017,January,1480.0
KY,2017,February,1545.0
KY,2017,March,1552.0
KY,2017,April,1580.0
KY,2017,May,1583.0
KY,2017,June,1564.0
KY,2017,July,1568.0
KY,2017,August,1575.0
KY,2017,September,1566.0
KY,2017,October,1564.0
KY,2017,November,1594.0
LA,2015,January,44100.0
LA,2015,February,44150.0
LA,2015,March,44301.0
LA,2015,April,44230.0
LA,2015,May,44154.0
LA,2015,June,44191.0
LA,2015,July,44204.0
LA,2015,August,44240.0
LA,2015,September,44371.0
LA,2015,October,44348.0
LA,2015,November,44169.0
LA,2015,December,43914.0
LA,2016,January,43495.0
LA,2016,February,43428.0
LA,2016,March,43445.0
LA,2016,April,43610.0
LA,2016,May,43743.0
LA,2016,June,43768.0
LA,2016,July,43742.0
LA,2016,August,43939.0
LA,2016,September,44033.0
LA,2016,October,44225.0
LA,2016,November,44340.0
LA,2016,December,44411.0
LA,2017,January,44581.0
LA,2017,February,44601.0
LA,2017,March,44777.0
LA,2017,April,44848.0
LA,2017,May,44925.0
LA,2017,June,44989.0
LA,2017,July,45009.0
LA,2017,August,45054.0
LA,2017,September,45043.0
LA,2017,October,45093.0
LA,2017,November,45359.0
LA,2015,January,782.0
LA,2015,February,785.0
LA,2015,March,784.0
LA,2015,April,796.0
LA,2015,May,803.0
LA,2015,June,802.0
LA,2015,July,825.0
LA,2015,August,823.0
LA,2015,September,838.0
LA,2015,October,834.0
LA,2015,November,853.0
LA,2015,December,875.0
LA,2016,January,890.0
LA,2016,February,901.0
LA,2016,March,894.0
LA,2016,April,893.0
LA,2016,May,899.0
LA,2016,June,941.0
LA,2016,July,962.0
LA,2016,August,979.0
LA,2016,September,997.0
LA,2016,October,1021.0
LA,2016,November,1012.0
LA,2016,December,1004.0
LA,2017,January,1016.0
LA,2017,February,1011.0
LA,2017,March,1021.0
LA,2017,April,1037.0
LA,2017,May,1031.0
LA,2017,June,1017.0
LA,2017,July,1008.0
LA,2017,August,1021.0
LA,2017,September,1015.0
LA,2017,October,1016.0
LA,2017,November,1061.0
MA,2015,January,57044.0
MA,2015,February,57676.0
MA,2015,March,58056.0
MA,2015,April,58197.0
MA,2015,May,58356.0
MA,2015,June,58523.0
MA,2015,July,58729.0
MA,2015,August,58790.0
MA,2015,September,58924.0
MA,2015,October,59151.0
MA,2015,November,59104.0
MA,2015,December,58761.0
MA,2016,January,57874.0
MA,2016,February,57469.0
MA,2016,March,57250.0
MA,2016,April,57077.0
MA,2016,May,56934.0
MA,2016,June,56937.0
MA,2016,July,56793.0
MA,2016,August,56981.0
MA,2016,September,57129.0
MA,2016,October,57073.0
MA,2016,November,57362.0
MA,2016,December,57861.0
MA,2017,January,58454.0
MA,2017,February,58797.0
MA,2017,March,58965.0
MA,2017,April,59087.0
MA,2017,May,59071.0
MA,2017,June,59165.0
MA,2017,July,59433.0
MA,2017,August,59587.0
MA,2017,September,59533.0
MA,2017,October,59621.0
MA,2017,November,59555.0
MA,2015,January,1296.0
MA,2015,February,1288.0
MA,2015,March,1331.0
MA,2015,April,1376.0
MA,2015,May,1395.0
MA,2015,June,1408.0
MA,2015,July,1453.0
MA,2015,August,1494.0
MA,2015,September,1549.0
MA,2015,October,1623.0
MA,2015,November,1702.0
MA,2015,December,1723.0
MA,2016,January,1738.0
MA,2016,February,1788.0
MA,2016,March,1812.0
MA,2016,April,1889.0
MA,2016,May,1932.0
MA,2016,June,2001.0
MA,2016,July,2073.0
MA,2016,August,2089.0
MA,2016,September,2131.0
MA,2016,October,2143.0
MA,2016,November,2157.0
MA,2016,December,2198.0
MA,2017,January,2224.0
MA,2017,February,2206.0
MA,2017,March,2203.0
MA,2017,April,2168.0
MA,2017,May,2140.0
MA,2017,June,2101.0
MA,2017,July,2074.0
MA,2017,August,2098.0
MA,2017,September,2098.0
MA,2017,October,2082.0
MA,2017,November,2091.0
MD,2016,May,506.0
MD,2016,June,560.0
MD,2016,July,596.0
MD,2016,August,604.0
MD,2016,September,609.0
MD,2016,October,626.0
MD,2016,November,633.0
MD,2016,December,656.0
MD,2017,January,679.0
MD,2017,February,688.0
MD,2017,March,692.0
MD,2017,April,683.0
MD,2017,May,646.0
MD,2017,June,613.0
MD,2017,July,582.0
MD,2017,August,574.0
MD,2017,September,572.0
MD,2017,October,556.0
MD,2017,November,543.0
MD,2016,May,508.0
MD,2016,June,551.0
MD,2016,July,573.0
MD,2016,August,603.0
MD,2016,September,633.0
MD,2016,October,632.0
MD,2016,November,665.0
MD,2016,December,694.0
MD,2017,January,713.0
MD,2017,February,709.0
MD,2017,March,714.0
MD,2017,April,704.0
MD,2017,May,693.0
MD,2017,June,663.0
MD,2017,July,642.0
MD,2017,August,612.0
MD,2017,September,594.0
MD,2017,October,589.0
MD,2017,November,579.0
MD,2015,January,46592.0
MD,2015,February,46765.0
MD,2015,March,46818.0
MD,2015,April,46928.0
MD,2015,May,47095.0
MD,2015,June,47301.0
MD,2015,July,47386.0
MD,2015,August,47457.0
MD,2015,September,47485.0
MD,2015,October,47630.0
MD,2015,November,47583.0
MD,2015,December,47162.0
MD,2016,January,46615.0
MD,2016,February,46686.0
MD,2016,March,46689.0
MD,2016,April,46898.0
MD,2016,May,47054.0
MD,2016,June,47120.0
MD,2016,July,47315.0
MD,2016,August,47548.0
MD,2016,September,47868.0
MD,2016,October,48045.0
MD,2016,November,48351.0
MD,2016,December,48668.0
MD,2017,January,49034.0
MD,2017,February,49192.0
MD,2017,March,49493.0
MD,2017,April,49580.0
MD,2017,May,49562.0
MD,2017,June,49663.0
MD,2017,July,49538.0
MD,2017,August,49559.0
MD,2017,September,49592.0
MD,2017,October,49536.0
MD,2017,November,49547.0
MD,2015,January,1078.0
MD,2015,February,1115.0
MD,2015,March,1129.0
MD,2015,April,1125.0
MD,2015,May,1137.0
MD,2015,June,1137.0
MD,2015,July,1146.0
MD,2015,August,1169.0
MD,2015,September,1212.0
MD,2015,October,1251.0
MD,2015,November,1282.0
MD,2015,December,1320.0
MD,2016,January,1303.0
MD,2016,February,1336.0
MD,2016,March,1381.0
MD,2016,April,1479.0
MD,2016,May,1580.0
MD,2016,June,1683.0
MD,2016,July,1758.0
MD,2016,August,1848.0
MD,2016,September,1907.0
MD,2016,October,1945.0
MD,2016,November,1997.0
MD,2016,December,2074.0
MD,2017,January,2174.0
MD,2017,February,2188.0
MD,2017,March,2230.0
MD,2017,April,2266.0
MD,2017,May,2268.0
MD,2017,June,2274.0
MD,2017,July,2259.0
MD,2017,August,2250.0
MD,2017,September,2262.0
MD,2017,October,2277.0
MD,2017,November,2284.0
MD,2015,January,936.0
MD,2015,February,964.0
MD,2015,March,969.0
MD,2015,April,970.0
MD,2015,May,975.0
MD,2015,June,965.0
MD,2015,July,976.0
MD,2015,August,996.0
MD,2015,September,1033.0
MD,2015,October,1071.0
MD,2015,November,1096.0
MD,2015,December,1130.0
MD,2016,January,1112.0
MD,2016,February,1150.0
MD,2016,March,1201.0
MD,2016,April,1286.0
MD,2016,May,1389.0
MD,2016,June,1491.0
MD,2016,July,1561.0
MD,2016,August,1640.0
MD,2016,September,1694.0
MD,2016,October,1733.0
MD,2016,November,1795.0
MD,2016,December,1866.0
MD,2017,January,1954.0
MD,2017,February,1967.0
MD,2017,March,2002.0
MD,2017,April,2036.0
MD,2017,May,2038.0
MD,2017,June,2036.0
MD,2017,July,2017.0
MD,2017,August,2008.0
MD,2017,September,2024.0
MD,2017,October,2036.0
MD,2017,November,2034.0
MD,2016,April,521.0
MD,2016,May,617.0
MD,2016,June,706.0
MD,2016,July,778.0
MD,2016,August,845.0
MD,2016,September,913.0
MD,2016,October,974.0
MD,2016,November,1040.0
MD,2016,December,1122.0
MD,2017,January,1224.0
MD,2017,February,1270.0
MD,2017,March,1339.0
MD,2017,April,1393.0
MD,2017,May,1425.0
MD,2017,June,1455.0
MD,2017,July,1475.0
MD,2017,August,1503.0
MD,2017,September,1533.0
MD,2017,October,1560.0
MD,2017,November,1580.0
ME,2015,December,14324.0
ME,2015,January,13627.0
ME,2015,February,13845.0
ME,2015,March,13901.0
ME,2015,April,13993.0
ME,2015,May,14023.0
ME,2015,June,14016.0
ME,2015,July,14052.0
ME,2015,August,14179.0
ME,2015,September,14296.0
ME,2015,October,14368.0
ME,2015,November,14367.0
ME,2016,January,14129.0
ME,2016,February,13952.0
ME,2016,March,13897.0
ME,2016,April,13868.0
ME,2016,May,13964.0
ME,2016,June,14059.0
ME,2016,July,14044.0
ME,2016,August,14005.0
ME,2016,September,13937.0
ME,2016,October,13923.0
ME,2016,November,13983.0
ME,2016,December,14069.0
ME,2017,January,14136.0
ME,2017,February,14224.0
ME,2017,March,14326.0
ME,2017,April,14446.0
ME,2017,May,14343.0
ME,2017,June,14363.0
ME,2017,July,14326.0
ME,2017,August,14392.0
ME,2017,September,14480.0
ME,2017,October,14468.0
ME,2017,November,14492.0
MI,2015,January,93274.0
MI,2015,February,93559.0
MI,2015,March,94086.0
MI,2015,April,94589.0
MI,2015,May,94659.0
MI,2015,June,94937.0
MI,2015,July,95051.0
MI,2015,August,95190.0
MI,2015,September,95072.0
MI,2015,October,95079.0
MI,2015,November,94631.0
MI,2015,December,93920.0
MI,2016,January,93137.0
MI,2016,February,93407.0
MI,2016,March,93268.0
MI,2016,April,93368.0
MI,2016,May,93535.0
MI,2016,June,93472.0
MI,2016,July,93394.0
MI,2016,August,93445.0
MI,2016,September,93753.0
MI,2016,October,93939.0
MI,2016,November,94283.0
MI,2016,December,94840.0
MI,2017,January,95466.0
MI,2017,February,95545.0
MI,2017,March,96009.0
MI,2017,April,96138.0
MI,2017,May,96114.0
MI,2017,June,96220.0
MI,2017,July,96254.0
MI,2017,August,96276.0
MI,2017,September,96102.0
MI,2017,October,95986.0
MI,2017,November,96053.0
MI,2015,January,1796.0
MI,2015,February,1822.0
MI,2015,March,1861.0
MI,2015,April,1941.0
MI,2015,May,1986.0
MI,2015,June,2012.0
MI,2015,July,2017.0
MI,2015,August,2009.0
MI,2015,September,2006.0
MI,2015,October,1997.0
MI,2015,November,1997.0
MI,2015,December,1973.0
MI,2016,January,1944.0
MI,2016,February,1963.0
MI,2016,March,1975.0
MI,2016,April,1927.0
MI,2016,May,1927.0
MI,2016,June,1926.0
MI,2016,July,1950.0
MI,2016,August,1977.0
MI,2016,September,2013.0
MI,2016,October,2108.0
MI,2016,November,2193.0
MI,2016,December,2342.0
MI,2017,January,2433.0
MI,2017,February,2465.0
MI,2017,March,2483.0
MI,2017,April,2501.0
MI,2017,May,2534.0
MI,2017,June,2570.0
MI,2017,July,2602.0
MI,2017,August,2663.0
MI,2017,September,2683.0
MI,2017,October,2664.0
MI,2017,November,2657.0
MN,2015,January,41954.0
MN,2015,February,42098.0
MN,2015,March,42319.0
MN,2015,April,42623.0
MN,2015,May,42666.0
MN,2015,June,42770.0
MN,2015,July,42851.0
MN,2015,August,43041.0
MN,2015,September,43112.0
MN,2015,October,43207.0
MN,2015,November,43022.0
MN,2015,December,42713.0
MN,2016,January,42576.0
MN,2016,February,42746.0
MN,2016,March,42655.0
MN,2016,April,42590.0
MN,2016,May,42526.0
MN,2016,June,42535.0
MN,2016,July,42556.0
MN,2016,August,42560.0
MN,2016,September,42690.0
MN,2016,October,42767.0
MN,2016,November,42946.0
MN,2016,December,43134.0
MN,2017,January,43129.0
MN,2017,February,43284.0
MN,2017,March,43481.0
MN,2017,April,43647.0
MN,2017,May,43864.0
MN,2017,June,43836.0
MN,2017,July,43878.0
MN,2017,August,43903.0
MN,2017,September,43935.0
MN,2017,October,43986.0
MN,2017,November,44139.0
MN,2015,January,530.0
MN,2015,February,523.0
MN,2015,March,529.0
MN,2015,April,541.0
MN,2015,May,550.0
MN,2015,June,544.0
MN,2015,July,549.0
MN,2015,August,563.0
MN,2015,September,574.0
MN,2015,October,586.0
MN,2015,November,588.0
MN,2015,December,592.0
MN,2016,January,607.0
MN,2016,February,631.0
MN,2016,March,626.0
MN,2016,April,627.0
MN,2016,May,631.0
MN,2016,June,649.0
MN,2016,July,645.0
MN,2016,August,649.0
MN,2016,September,647.0
MN,2016,October,638.0
MN,2016,November,654.0
MN,2016,December,664.0
MN,2017,January,655.0
MN,2017,February,652.0
MN,2017,March,664.0
MN,2017,April,668.0
MN,2017,May,676.0
MN,2017,June,685.0
MN,2017,July,686.0
MN,2017,August,698.0
MN,2017,September,720.0
MN,2017,October,727.0
MN,2017,November,729.0
MO,2015,January,60902.0
MO,2015,February,61478.0
MO,2015,March,61767.0
MO,2015,April,61945.0
MO,2015,May,62138.0
MO,2015,June,62053.0
MO,2015,July,62257.0
MO,2015,August,62314.0
MO,2015,September,62510.0
MO,2015,October,62571.0
MO,2015,November,62541.0
MO,2015,December,61995.0
MO,2016,January,61427.0
MO,2016,February,61186.0
MO,2016,March,60919.0
MO,2016,April,61039.0
MO,2016,May,60964.0
MO,2016,June,61135.0
MO,2016,July,61118.0
MO,2016,August,61319.0
MO,2016,September,61271.0
MO,2016,October,61393.0
MO,2016,November,61411.0
MO,2016,December,61888.0
MO,2017,January,62668.0
MO,2017,February,63131.0
MO,2017,March,63559.0
MO,2017,April,63353.0
MO,2017,May,63494.0
MO,2017,June,63526.0
MO,2017,July,63690.0
MO,2017,August,63752.0
MO,2017,September,63938.0
MO,2017,October,63906.0
MO,2017,November,64040.0
MO,2015,January,1108.0
MO,2015,February,1107.0
MO,2015,March,1092.0
MO,2015,April,1072.0
MO,2015,May,1093.0
MO,2015,June,1116.0
MO,2015,July,1103.0
MO,2015,August,1070.0
MO,2015,September,1081.0
MO,2015,October,1071.0
MO,2015,November,1090.0
MO,2015,December,1087.0
MO,2016,January,1096.0
MO,2016,February,1121.0
MO,2016,March,1129.0
MO,2016,April,1150.0
MO,2016,May,1147.0
MO,2016,June,1157.0
MO,2016,July,1192.0
MO,2016,August,1236.0
MO,2016,September,1247.0
MO,2016,October,1288.0
MO,2016,November,1329.0
MO,2016,December,1386.0
MO,2017,January,1393.0
MO,2017,February,1387.0
MO,2017,March,1414.0
MO,2017,April,1402.0
MO,2017,May,1402.0
MO,2017,June,1402.0
MO,2017,July,1394.0
MO,2017,August,1392.0
MO,2017,September,1421.0
MO,2017,October,1428.0
MO,2017,November,1407.0
MS,2015,January,29715.0
MS,2015,February,29969.0
MS,2015,March,30211.0
MS,2015,April,30303.0
MS,2015,May,30541.0
MS,2015,June,30703.0
MS,2015,July,30921.0
MS,2015,August,31052.0
MS,2015,September,31070.0
MS,2015,October,31167.0
MS,2015,November,31127.0
MS,2015,December,31006.0
MS,2016,January,31049.0
MS,2016,February,30918.0
MS,2016,March,30894.0
MS,2016,April,30800.0
MS,2016,May,30752.0
MS,2016,June,30689.0
MS,2016,July,30590.0
MS,2016,August,30681.0
MS,2016,September,30644.0
MS,2016,October,30712.0
MS,2016,November,30844.0
MS,2016,December,31016.0
MS,2017,January,30967.0
MS,2017,February,30963.0
MS,2017,March,30992.0
MS,2017,April,31024.0
MS,2017,May,30976.0
MS,2017,June,31047.0
MS,2017,July,31102.0
MS,2017,August,30942.0
MS,2017,September,31006.0
MS,2017,October,31020.0
MS,2017,November,31126.0
MT,2015,January,9502.0
MT,2015,February,9500.0
MT,2015,March,9476.0
MT,2015,April,9508.0
MT,2015,May,9609.0
MT,2015,June,9669.0
MT,2015,July,9716.0
MT,2015,August,9778.0
MT,2015,September,9754.0
MT,2015,October,9817.0
MT,2015,November,9779.0
MT,2015,December,9901.0
MT,2016,January,9832.0
MT,2016,February,9921.0
MT,2016,March,9939.0
MT,2016,April,9973.0
MT,2016,May,9938.0
MT,2016,June,9863.0
MT,2016,July,9913.0
MT,2016,August,9886.0
MT,2016,September,9863.0
MT,2016,October,9873.0
MT,2016,November,9904.0
MT,2016,December,9941.0
MT,2017,January,10052.0
MT,2017,February,10132.0
MT,2017,March,10232.0
MT,2017,April,10222.0
MT,2017,May,10242.0
MT,2017,June,10297.0
MT,2017,July,10284.0
MT,2017,August,10307.0
MT,2017,September,10285.0
MT,2017,October,10316.0
MT,2017,November,10342.0
NC,2017,January,510.0
NC,2017,February,533.0
NC,2017,March,550.0
NC,2017,April,551.0
NC,2017,May,557.0
NC,2017,June,573.0
NC,2017,July,587.0
NC,2017,August,588.0
NC,2017,September,608.0
NC,2017,October,624.0
NC,2017,November,616.0
NC,2016,August,508.0
NC,2016,September,526.0
NC,2016,October,528.0
NC,2016,November,529.0
NC,2016,December,547.0
NC,2017,January,560.0
NC,2017,February,556.0
NC,2017,March,551.0
NC,2017,April,550.0
NC,2017,May,541.0
NC,2017,June,528.0
NC,2017,July,522.0
NC,2017,August,507.0
NC,2017,September,508.0
NC,2015,July,510.0
NC,2015,August,512.0
NC,2015,September,530.0
NC,2015,October,537.0
NC,2015,November,548.0
NC,2015,December,555.0
NC,2016,January,565.0
NC,2016,February,564.0
NC,2016,March,581.0
NC,2016,April,587.0
NC,2016,May,590.0
NC,2016,June,602.0
NC,2016,July,614.0
NC,2016,August,614.0
NC,2016,September,608.0
NC,2016,October,612.0
NC,2016,November,599.0
NC,2016,December,597.0
NC,2017,January,594.0
NC,2017,February,603.0
NC,2017,March,579.0
NC,2017,April,553.0
NC,2017,May,539.0
NC,2017,June,529.0
NC,2017,July,509.0
NC,2017,August,519.0
NC,2015,January,87132.0
NC,2015,February,87784.0
NC,2015,March,88384.0
NC,2015,April,88620.0
NC,2015,May,88818.0
NC,2015,June,89238.0
NC,2015,July,89630.0
NC,2015,August,89864.0
NC,2015,September,90001.0
NC,2015,October,90154.0
NC,2015,November,90229.0
NC,2015,December,90025.0
NC,2016,January,89624.0
NC,2016,February,89619.0
NC,2016,March,89556.0
NC,2016,April,89779.0
NC,2016,May,90013.0
NC,2016,June,90010.0
NC,2016,July,90104.0
NC,2016,August,90243.0
NC,2016,September,90330.0
NC,2016,October,90585.0
NC,2016,November,90874.0
NC,2016,December,91350.0
NC,2017,January,91506.0
NC,2017,February,91572.0
NC,2017,March,92295.0
NC,2017,April,92535.0
NC,2017,May,92775.0
NC,2017,June,92926.0
NC,2017,July,93141.0
NC,2017,August,93482.0
NC,2017,September,93786.0
NC,2017,October,93739.0
NC,2017,November,93713.0
NC,2015,January,1359.0
NC,2015,February,1357.0
NC,2015,March,1358.0
NC,2015,April,1365.0
NC,2015,May,1389.0
NC,2015,June,1406.0
NC,2015,July,1422.0
NC,2015,August,1416.0
NC,2015,September,1439.0
NC,2015,October,1455.0
NC,2015,November,1503.0
NC,2015,December,1537.0
NC,2016,January,1589.0
NC,2016,February,1595.0
NC,2016,March,1654.0
NC,2016,April,1694.0
NC,2016,May,1736.0
NC,2016,June,1792.0
NC,2016,July,1816.0
NC,2016,August,1869.0
NC,2016,September,1880.0
NC,2016,October,1900.0
NC,2016,November,1905.0
NC,2016,December,1931.0
NC,2017,January,1969.0
NC,2017,February,2008.0
NC,2017,March,2013.0
NC,2017,April,1997.0
NC,2017,May,1983.0
NC,2017,June,2017.0
NC,2017,July,2028.0
NC,2017,August,2066.0
NC,2017,September,2107.0
NC,2017,October,2095.0
NC,2017,November,2057.0
NC,2015,January,979.0
NC,2015,February,986.0
NC,2015,March,1002.0
NC,2015,April,1020.0
NC,2015,May,1038.0
NC,2015,June,1061.0
NC,2015,July,1059.0
NC,2015,August,1046.0
NC,2015,September,1074.0
NC,2015,October,1090.0
NC,2015,November,1131.0
NC,2015,December,1159.0
NC,2016,January,1199.0
NC,2016,February,1212.0
NC,2016,March,1252.0
NC,2016,April,1278.0
NC,2016,May,1310.0
NC,2016,June,1361.0
NC,2016,July,1398.0
NC,2016,August,1444.0
NC,2016,September,1456.0
NC,2016,October,1468.0
NC,2016,November,1468.0
NC,2016,December,1497.0
NC,2017,January,1540.0
NC,2017,February,1572.0
NC,2017,March,1579.0
NC,2017,April,1566.0
NC,2017,May,1565.0
NC,2017,June,1586.0
NC,2017,July,1586.0
NC,2017,August,1638.0
NC,2017,September,1674.0
NC,2017,October,1667.0
NC,2017,November,1645.0
NC,2016,August,521.0
NC,2016,September,529.0
NC,2016,October,550.0
NC,2016,November,573.0
NC,2016,December,591.0
NC,2017,January,641.0
NC,2017,February,681.0
NC,2017,March,715.0
NC,2017,April,738.0
NC,2017,May,776.0
NC,2017,June,832.0
NC,2017,July,864.0
NC,2017,August,924.0
NC,2017,September,993.0
NC,2017,October,1041.0
NC,2017,November,1049.0
ND,2015,January,6887.0
ND,2015,February,6914.0
ND,2015,March,6919.0
ND,2015,April,6955.0
ND,2015,May,6945.0
ND,2015,June,6988.0
ND,2015,July,7028.0
ND,2015,August,7020.0
ND,2015,September,7028.0
ND,2015,October,6977.0
ND,2015,November,6985.0
ND,2015,December,6876.0
ND,2016,January,6754.0
ND,2016,February,6730.0
ND,2016,March,6724.0
ND,2016,April,6679.0
ND,2016,May,6700.0
ND,2016,June,6714.0
ND,2016,July,6674.0
ND,2016,August,6642.0
ND,2016,September,6617.0
ND,2016,October,6706.0
ND,2016,November,6741.0
ND,2016,December,6806.0
ND,2017,January,6845.0
ND,2017,February,6887.0
ND,2017,March,6903.0
ND,2017,April,6971.0
ND,2017,May,6972.0
ND,2017,June,6972.0
ND,2017,July,6980.0
ND,2017,August,7042.0
ND,2017,September,7080.0
ND,2017,October,7048.0
ND,2017,November,7066.0
NE,2015,January,16421.0
NE,2015,February,16509.0
NE,2015,March,16621.0
NE,2015,April,16670.0
NE,2015,May,16725.0
NE,2015,June,16799.0
NE,2015,July,16933.0
NE,2015,August,17015.0
NE,2015,September,17022.0
NE,2015,October,17086.0
NE,2015,November,17034.0
NE,2015,December,16957.0
NE,2016,January,16726.0
NE,2016,February,16581.0
NE,2016,March,16408.0
NE,2016,April,16419.0
NE,2016,May,16382.0
NE,2016,June,16288.0
NE,2016,July,16202.0
NE,2016,August,16307.0
NE,2016,September,16251.0
NE,2016,October,16182.0
NE,2016,November,16289.0
NE,2016,December,16400.0
NE,2017,January,16669.0
NE,2017,February,16872.0
NE,2017,March,16953.0
NE,2017,April,16866.0
NE,2017,May,16904.0
NE,2017,June,17048.0
NE,2017,July,17128.0
NE,2017,August,16999.0
NE,2017,September,17031.0
NE,2017,October,17093.0
NE,2017,November,17097.0
NH,2015,January,11342.0
NH,2015,February,11493.0
NH,2015,March,11545.0
NH,2015,April,11681.0
NH,2015,May,11690.0
NH,2015,June,11644.0
NH,2015,July,11755.0
NH,2015,August,11754.0
NH,2015,September,11775.0
NH,2015,October,11802.0
NH,2015,November,11736.0
NH,2015,December,11724.0
NH,2016,January,11617.0
NH,2016,February,11550.0
NH,2016,March,11567.0
NH,2016,April,11555.0
NH,2016,May,11524.0
NH,2016,June,11531.0
NH,2016,July,11562.0
NH,2016,August,11597.0
NH,2016,September,11632.0
NH,2016,October,11714.0
NH,2016,November,11738.0
NH,2016,December,11909.0
NH,2017,January,11959.0
NH,2017,February,11986.0
NH,2017,March,12051.0
NH,2017,April,12070.0
NH,2017,May,12102.0
NH,2017,June,12161.0
NH,2017,July,12182.0
NH,2017,August,12297.0
NH,2017,September,12301.0
NH,2017,October,12280.0
NH,2017,November,12316.0
NJ,2015,January,70998.0
NJ,2015,February,71521.0
NJ,2015,March,71756.0
NJ,2015,April,71525.0
NJ,2015,May,71394.0
NJ,2015,June,71384.0
NJ,2015,July,71495.0
NJ,2015,August,71571.0
NJ,2015,September,71636.0
NJ,2015,October,71671.0
NJ,2015,November,71524.0
NJ,2015,December,71109.0
NJ,2016,January,70318.0
